Date,Day Name,Start of Month,Start of Quarter,Month Name,Month,Start of Year,Year,Month Number (Dax),Month Short,Day Of Week,Weekend,Start of Week
3/31/2020,Tuesday,3/1/2020,1/1/2020,March,3,1/1/2020,2020,3,MAR,2,Weekday,3/29/2020
4/1/2020,Wednesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,3,Weekday,3/29/2020
4/2/2020,Thursday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,4,Weekday,3/29/2020
4/3/2020,Friday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,5,Weekday,3/29/2020
4/4/2020,Saturday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,6,Weekend,3/29/2020
4/5/2020,Sunday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,7,Weekend,3/29/2020
4/6/2020,Monday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,1,Weekday,4/5/2020
4/7/2020,Tuesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,2,Weekday,4/5/2020
4/8/2020,Wednesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,3,Weekday,4/5/2020
4/9/2020,Thursday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,4,Weekday,4/5/2020
4/10/2020,Friday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,5,Weekday,4/5/2020
4/11/2020,Saturday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,6,Weekend,4/5/2020
4/12/2020,Sunday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,7,Weekend,4/5/2020
4/13/2020,Monday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,1,Weekday,4/12/2020
4/14/2020,Tuesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,2,Weekday,4/12/2020
4/15/2020,Wednesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,3,Weekday,4/12/2020
4/16/2020,Thursday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,4,Weekday,4/12/2020
4/17/2020,Friday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,5,Weekday,4/12/2020
4/18/2020,Saturday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,6,Weekend,4/12/2020
4/19/2020,Sunday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,7,Weekend,4/12/2020
4/20/2020,Monday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,1,Weekday,4/19/2020
4/21/2020,Tuesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,2,Weekday,4/19/2020
4/22/2020,Wednesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,3,Weekday,4/19/2020
4/23/2020,Thursday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,4,Weekday,4/19/2020
4/24/2020,Friday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,5,Weekday,4/19/2020
4/25/2020,Saturday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,6,Weekend,4/19/2020
4/26/2020,Sunday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,7,Weekend,4/19/2020
4/27/2020,Monday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,1,Weekday,4/26/2020
4/28/2020,Tuesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,2,Weekday,4/26/2020
4/29/2020,Wednesday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,3,Weekday,4/26/2020
4/30/2020,Thursday,4/1/2020,4/1/2020,April,4,1/1/2020,2020,4,APR,4,Weekday,4/26/2020
5/1/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,4/26/2020
5/2/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,4/26/2020
5/3/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,4/26/2020
5/4/2020,Monday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,1,Weekday,5/3/2020
5/5/2020,Tuesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,2,Weekday,5/3/2020
5/6/2020,Wednesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,3,Weekday,5/3/2020
5/7/2020,Thursday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,4,Weekday,5/3/2020
5/8/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,5/3/2020
5/9/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,5/3/2020
5/10/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,5/3/2020
5/11/2020,Monday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,1,Weekday,5/10/2020
5/12/2020,Tuesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,2,Weekday,5/10/2020
5/13/2020,Wednesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,3,Weekday,5/10/2020
5/14/2020,Thursday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,4,Weekday,5/10/2020
5/15/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,5/10/2020
5/16/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,5/10/2020
5/17/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,5/10/2020
5/18/2020,Monday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,1,Weekday,5/17/2020
5/19/2020,Tuesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,2,Weekday,5/17/2020
5/20/2020,Wednesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,3,Weekday,5/17/2020
5/21/2020,Thursday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,4,Weekday,5/17/2020
5/22/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,5/17/2020
5/23/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,5/17/2020
5/24/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,5/17/2020
5/25/2020,Monday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,1,Weekday,5/24/2020
5/26/2020,Tuesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,2,Weekday,5/24/2020
5/27/2020,Wednesday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,3,Weekday,5/24/2020
5/28/2020,Thursday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,4,Weekday,5/24/2020
5/29/2020,Friday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,5,Weekday,5/24/2020
5/30/2020,Saturday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,6,Weekend,5/24/2020
5/31/2020,Sunday,5/1/2020,4/1/2020,May,5,1/1/2020,2020,5,MAY,7,Weekend,5/24/2020
6/1/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,5/31/2020
6/2/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,5/31/2020
6/3/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,5/31/2020
6/4/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,5/31/2020
6/5/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,5/31/2020
6/6/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,5/31/2020
6/7/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,5/31/2020
6/8/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/7/2020
6/9/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/7/2020
6/10/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,6/7/2020
6/11/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,6/7/2020
6/12/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,6/7/2020
6/13/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,6/7/2020
6/14/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,6/7/2020
6/15/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/14/2020
6/16/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/14/2020
6/17/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,6/14/2020
6/18/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,6/14/2020
6/19/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,6/14/2020
6/20/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,6/14/2020
6/21/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,6/14/2020
6/22/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/21/2020
6/23/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/21/2020
6/24/2020,Wednesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,3,Weekday,6/21/2020
6/25/2020,Thursday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,4,Weekday,6/21/2020
6/26/2020,Friday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,5,Weekday,6/21/2020
6/27/2020,Saturday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,6,Weekend,6/21/2020
6/28/2020,Sunday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,7,Weekend,6/21/2020
6/29/2020,Monday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,1,Weekday,6/28/2020
6/30/2020,Tuesday,6/1/2020,4/1/2020,June,6,1/1/2020,2020,6,JUN,2,Weekday,6/28/2020
10/1/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,9/27/2020
10/2/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,9/27/2020
10/3/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,9/27/2020
10/4/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,9/27/2020
10/5/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/4/2020
10/6/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/4/2020
10/7/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/4/2020
10/8/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/4/2020
10/9/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/4/2020
10/10/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/4/2020
10/11/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,10/4/2020
10/12/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/11/2020
10/13/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/11/2020
10/14/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/11/2020
10/15/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/11/2020
10/16/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/11/2020
10/17/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/11/2020
10/18/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,10/11/2020
10/19/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/18/2020
10/20/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/18/2020
10/21/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/18/2020
10/22/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/18/2020
10/23/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/18/2020
10/24/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/18/2020
10/25/2020,Sunday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,7,Weekend,10/18/2020
10/26/2020,Monday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,1,Weekday,10/25/2020
10/27/2020,Tuesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,2,Weekday,10/25/2020
10/28/2020,Wednesday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,3,Weekday,10/25/2020
10/29/2020,Thursday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,4,Weekday,10/25/2020
10/30/2020,Friday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,5,Weekday,10/25/2020
10/31/2020,Saturday,10/1/2020,10/1/2020,October,10,1/1/2020,2020,10,OCT,6,Weekend,10/25/2020
11/1/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,10/25/2020
11/2/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/1/2020
11/3/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/1/2020
11/4/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/1/2020
11/5/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/1/2020
11/6/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/1/2020
11/7/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/1/2020
11/8/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/1/2020
11/9/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/8/2020
11/10/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/8/2020
11/11/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/8/2020
11/12/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/8/2020
11/13/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/8/2020
11/14/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/8/2020
11/15/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/8/2020
11/16/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/15/2020
11/17/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/15/2020
11/18/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/15/2020
11/19/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/15/2020
11/20/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/15/2020
11/21/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/15/2020
11/22/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/15/2020
11/23/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/22/2020
11/24/2020,Tuesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,2,Weekday,11/22/2020
11/25/2020,Wednesday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,3,Weekday,11/22/2020
11/26/2020,Thursday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,4,Weekday,11/22/2020
11/27/2020,Friday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,5,Weekday,11/22/2020
11/28/2020,Saturday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,6,Weekend,11/22/2020
11/29/2020,Sunday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,7,Weekend,11/22/2020
11/30/2020,Monday,11/1/2020,10/1/2020,November,11,1/1/2020,2020,11,NOV,1,Weekday,11/29/2020
12/1/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,11/29/2020
12/2/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,11/29/2020
12/3/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,11/29/2020
12/4/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,11/29/2020
12/5/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,11/29/2020
12/6/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,11/29/2020
12/7/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/6/2020
12/8/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/6/2020
12/9/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/6/2020
12/10/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/6/2020
12/11/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,12/6/2020
12/12/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,12/6/2020
12/13/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,12/6/2020
12/14/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/13/2020
12/15/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/13/2020
12/16/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/13/2020
12/17/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/13/2020
12/18/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,12/13/2020
12/19/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,12/13/2020
12/20/2020,Sunday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,7,Weekend,12/13/2020
12/21/2020,Monday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,1,Weekday,12/20/2020
12/22/2020,Tuesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,2,Weekday,12/20/2020
12/23/2020,Wednesday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,3,Weekday,12/20/2020
12/24/2020,Thursday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,4,Weekday,12/20/2020
12/25/2020,Friday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,5,Weekday,12/20/2020
12/26/2020,Saturday,12/1/2020,10/1/2020,December,12,1/1/2020,2020,12,DEC,6,Weekend,12/20/2020
